pk,name,price,intro,region,category,expect,expecte,deliveryOption,age1_M_B,age1_M_W,age1_M_G,age1_W_B,age1_W_W,age1_W_G,age2_M_B,age2_M_W,age2_M_G,age2_W_B,age2_W_W,age2_W_G,age3_M_B,age3_M_W,age3_M_G,age3_W_B,age3_W_W,age3_W_G,age4_M_B,age4_M_W,age4_M_G,age4_W_B,age4_W_W,age4_W_G,SUM,
1,사과1,10000,맛있는 사과1를 소개합니다.,경상도,과일,10120kg,10120,아이스팩,77,68,17,3,20,18,67,90,28,43,48,9,73,81,64,25,100,17,84,31,25,26,29,12,1055,
2,사과2,12000,맛있는 사과2를 소개합니다.,강원도,과일,10089kg,10089,신선배송가방,77,91,92,31,6,42,73,66,89,82,9,25,55,67,33,60,100,90,31,20,62,37,58,44,1340,
3,사과3,9000,맛있는 사과3를 소개합니다.,충청도,과일,9908kg,9908,아이스팩,30,60,99,32,47,100,45,33,39,25,42,37,21,40,16,95,82,16,30,55,66,85,93,77,1265,
4,사과4,8000,맛있는 사과4를 소개합니다.,전라도,과일,11331kg,11331,신선배송가방,5,22,61,91,31,25,71,48,91,32,71,15,88,4,29,84,46,46,89,52,93,89,18,55,1256,
5,사과5,11000,맛있는 사과5를 소개합니다.,강원도,과일,11617kg,11617,아이스팩,72,50,92,67,94,94,48,20,23,8,75,12,62,18,36,68,51,76,69,39,35,68,32,1,1210,
6,사과6,10000,맛있는 사과6를 소개합니다.,전라도,과일,11999kg,11999,신선배송가방,43,45,95,88,73,97,89,63,48,46,65,30,34,39,71,87,12,66,38,80,24,89,72,88,1482,
7,사과7,12000,맛있는 사과7를 소개합니다.,전라도,과일,10495kg,10495,아이스팩,16,45,46,30,25,74,53,9,40,2,43,73,41,17,8,33,61,21,11,59,29,10,36,12,794,
8,배1,9000,맛있는 배1를 소개합니다.,경상도,과일,10829kg,10829,신선배송가방,100,61,99,21,90,97,91,24,38,43,43,73,18,50,86,72,32,42,38,50,46,5,83,65,1367,
9,배2,8000,맛있는 배2를 소개합니다.,경기도,과일,11626kg,11626,아이스팩,60,70,71,24,55,4,26,76,58,86,94,7,43,70,44,50,46,71,82,87,37,43,15,75,1294,
10,배3,11000,맛있는 배3를 소개합니다.,전라도,과일,9551kg,9551,신선배송가방,69,57,16,44,93,89,71,70,41,46,4,88,84,42,50,92,37,89,49,56,89,27,62,11,1376,
11,배4,10000,맛있는 배4를 소개합니다.,전라도,과일,10229kg,10229,아이스팩,57,60,12,96,56,31,16,27,54,66,5,57,38,96,83,51,58,26,91,60,81,78,58,0,1257,
12,배5,10000,맛있는 배5를 소개합니다.,경상도,과일,11921kg,11921,신선배송가방,35,38,18,8,99,17,37,95,74,42,91,89,18,73,33,79,87,53,90,55,69,15,59,1,1275,
13,배6,12000,맛있는 배6를 소개합니다.,강원도,과일,11417kg,11417,아이스팩,25,83,8,55,57,25,19,67,97,80,66,40,56,4,6,73,84,5,63,81,45,81,92,42,1254,
14,배7,9000,맛있는 배7를 소개합니다.,강원도,과일,11539kg,11539,신선배송가방,89,16,88,36,18,61,52,72,63,91,63,17,55,70,2,57,85,82,52,88,94,96,18,11,1376,
15,배8,8000,맛있는 배8를 소개합니다.,경상도,과일,11193kg,11193,아이스팩,72,39,47,56,59,27,86,59,22,24,65,30,4,78,63,43,96,36,63,70,47,57,11,100,1254,
16,배9,11000,맛있는 배9를 소개합니다.,경기도,과일,10162kg,10162,신선배송가방,91,13,76,71,76,76,96,82,3,55,16,13,79,39,81,12,59,83,31,3,21,82,98,98,1354,
17,딸기1,10000,맛있는 딸기1를 소개합니다.,전라도,과일,9301kg,9301,아이스팩,37,47,31,68,6,88,28,28,6,27,74,85,58,25,57,94,7,18,2,72,54,45,73,35,1065,
18,딸기2,12000,맛있는 딸기2를 소개합니다.,경기도,과일,9663kg,9663,신선배송가방,94,97,80,100,9,19,80,61,91,44,15,7,27,39,96,12,57,76,93,8,45,87,8,89,1334,
19,딸기3,9000,맛있는 딸기3를 소개합니다.,전라도,과일,11577kg,11577,아이스팩,93,76,44,41,58,25,14,26,85,36,75,38,86,46,35,50,95,52,20,96,4,88,0,8,1191,
20,딸기4,8000,맛있는 딸기4를 소개합니다.,경기도,과일,9284kg,9284,신선배송가방,30,26,47,20,38,48,63,31,86,12,4,96,32,41,14,45,44,52,60,6,34,40,86,13,968,
21,딸기5,11000,맛있는 딸기5를 소개합니다.,충청도,과일,9557kg,9557,아이스팩,39,83,12,68,98,97,9,88,46,15,74,95,31,43,79,49,2,58,88,67,77,55,24,27,1324,
22,딸기6,10000,맛있는 딸기6를 소개합니다.,충청도,과일,11464kg,11464,신선배송가방,53,65,13,91,26,94,56,91,73,45,65,36,50,25,92,98,96,66,6,4,98,29,8,38,1318,
23,딸기7,10000,맛있는 딸기7를 소개합니다.,경기도,과일,8226kg,8226,아이스팩,87,7,72,21,87,26,61,76,71,94,62,98,15,32,16,95,79,30,91,62,76,51,54,35,1398,
24,딸기8,12000,맛있는 딸기8를 소개합니다.,충청도,과일,9384kg,9384,신선배송가방,87,50,26,18,58,88,39,88,25,98,96,47,83,7,86,11,82,26,62,36,84,86,4,60,1347,
25,딸기9,9000,맛있는 딸기9를 소개합니다.,경상도,과일,11201kg,11201,아이스팩,17,57,26,1,55,18,84,24,37,42,46,73,88,52,46,47,50,16,33,64,89,26,31,4,1026,
26,포도1,8000,맛있는 포도1를 소개합니다.,강원도,과일,9635kg,9635,신선배송가방,80,76,81,20,16,9,40,85,85,4,33,58,7,82,33,28,69,24,40,32,78,46,21,86,1133,
27,포도2,11000,맛있는 포도2를 소개합니다.,전라도,과일,10655kg,10655,아이스팩,21,51,40,18,59,15,66,29,97,26,88,27,47,92,4,28,97,81,24,27,76,95,15,59,1182,
28,포도3,10000,맛있는 포도3를 소개합니다.,강원도,과일,11429kg,11429,신선배송가방,41,88,74,11,82,46,95,79,52,27,73,29,50,59,22,93,48,30,61,33,68,77,71,96,1405,
29,포도4,12000,맛있는 포도4를 소개합니다.,경기도,과일,9042kg,9042,아이스팩,31,76,44,61,3,89,22,14,8,30,82,85,35,11,57,88,88,52,79,56,62,41,17,49,1180,
30,포도5,9000,맛있는 포도5를 소개합니다.,강원도,과일,8214kg,8214,신선배송가방,91,89,64,54,11,41,56,97,44,12,59,80,11,65,57,75,89,2,56,14,44,74,94,74,1353,
31,포도6,8000,맛있는 포도6를 소개합니다.,경기도,과일,11176kg,11176,아이스팩,92,37,25,31,43,22,20,41,74,61,3,50,22,48,63,31,17,99,87,65,93,69,55,36,1184,
32,포도7,11000,맛있는 포도7를 소개합니다.,충청도,과일,9608kg,9608,신선배송가방,80,99,70,31,20,51,33,88,15,98,57,14,41,67,93,22,14,15,36,43,79,84,59,94,1303,
33,포도8,10000,맛있는 포도8를 소개합니다.,충청도,과일,11833kg,11833,아이스팩,21,49,69,16,91,67,53,8,76,14,63,86,66,10,58,57,24,1,77,57,15,33,50,9,1070,
34,포도9,10000,맛있는 포도9를 소개합니다.,전라도,과일,9784kg,9784,신선배송가방,12,50,99,96,75,45,31,90,84,40,60,96,64,35,41,36,81,38,14,20,45,50,4,61,1267,
35,포도10,12000,맛있는 포도10를 소개합니다.,경기도,과일,10105kg,10105,아이스팩,7,77,84,89,84,83,80,74,96,9,62,86,12,67,82,40,3,18,65,47,67,69,88,80,1469,
36,포도11,9000,맛있는 포도11를 소개합니다.,강원도,과일,9283kg,9283,신선배송가방,41,86,11,79,1,50,86,62,35,7,46,60,77,23,96,92,49,79,93,73,39,37,34,3,1259,
37,양파1,8000,맛있는 양파1를 소개합니다.,충청도,채소/야채,10254kg,10254,아이스팩,62,84,78,43,86,26,80,30,2,35,5,93,51,57,46,52,30,43,19,27,89,68,99,32,1237,
38,양파2,11000,맛있는 양파2를 소개합니다.,충청도,채소/야채,8819kg,8819,신선배송가방,48,35,22,80,7,67,50,20,31,55,37,34,99,21,41,28,45,81,21,20,97,29,12,85,1065,
39,양파3,10000,맛있는 양파3를 소개합니다.,경상도,채소/야채,9744kg,9744,아이스팩,87,48,58,54,26,34,13,85,18,31,81,23,99,75,29,60,53,44,4,26,78,9,72,37,1144,
40,양파4,12000,맛있는 양파4를 소개합니다.,경기도,채소/야채,11939kg,11939,신선배송가방,35,27,66,8,62,37,82,31,79,57,47,31,57,74,14,89,52,10,77,20,51,67,76,1,1150,
41,양파5,9000,맛있는 양파5를 소개합니다.,경상도,채소/야채,10972kg,10972,아이스팩,7,15,45,74,71,79,70,53,62,69,16,99,74,6,6,84,91,13,27,73,80,43,76,58,1291,
42,양파6,8000,맛있는 양파6를 소개합니다.,충청도,채소/야채,10594kg,10594,신선배송가방,43,27,65,1,62,79,75,61,22,49,60,90,85,98,28,12,54,40,71,6,50,67,55,39,1239,
43,양파7,11000,맛있는 양파7를 소개합니다.,경상도,채소/야채,10973kg,10973,아이스팩,86,50,56,72,87,80,93,18,78,55,49,18,27,99,4,55,15,7,31,96,61,53,15,10,1215,
44,양파8,10000,맛있는 양파8를 소개합니다.,충청도,채소/야채,9584kg,9584,신선배송가방,13,50,19,64,49,52,57,5,38,12,20,93,96,76,64,4,35,6,85,71,39,57,27,39,1071,
45,양파9,10000,맛있는 양파9를 소개합니다.,강원도,채소/야채,9392kg,9392,아이스팩,48,86,3,3,10,10,19,31,90,73,53,38,30,11,7,45,34,35,67,31,53,91,68,21,957,
46,마늘1,12000,맛있는 마늘1를 소개합니다.,강원도,채소/야채,9267kg,9267,신선배송가방,78,23,100,9,89,32,26,55,99,43,68,64,97,85,79,58,40,47,87,15,62,45,51,60,1412,
47,마늘2,9000,맛있는 마늘2를 소개합니다.,경상도,채소/야채,9944kg,9944,아이스팩,40,5,36,28,71,56,95,70,89,66,27,7,71,31,1,27,6,50,37,62,93,26,61,27,1082,
48,마늘3,8000,맛있는 마늘3를 소개합니다.,경기도,채소/야채,10556kg,10556,신선배송가방,53,68,91,74,79,75,53,7,65,69,1,10,16,72,6,79,82,52,69,63,23,22,88,52,1269,
49,마늘4,11000,맛있는 마늘4를 소개합니다.,전라도,채소/야채,11036kg,11036,아이스팩,96,57,46,17,26,33,83,37,14,52,49,88,96,97,15,95,21,20,12,85,23,79,82,14,1237,
50,마늘5,10000,맛있는 마늘5를 소개합니다.,경상도,채소/야채,8864kg,8864,신선배송가방,88,58,16,71,85,44,8,10,66,54,56,53,17,82,95,12,96,99,51,9,85,39,68,99,1361,
51,마늘6,12000,맛있는 마늘6를 소개합니다.,경기도,채소/야채,11429kg,11429,아이스팩,93,56,77,71,39,67,67,30,67,64,38,42,50,1,37,56,78,5,76,80,86,84,89,54,1407,
52,마늘7,9000,맛있는 마늘7를 소개합니다.,전라도,채소/야채,10363kg,10363,신선배송가방,45,29,6,37,17,77,72,7,81,43,65,88,1,56,45,79,14,2,91,54,78,33,80,43,1143,
53,마늘8,8000,맛있는 마늘8를 소개합니다.,강원도,채소/야채,10256kg,10256,아이스팩,33,44,59,5,54,18,7,31,26,54,12,87,83,61,18,26,90,69,35,10,59,58,62,40,1041,
54,마늘9,11000,맛있는 마늘9를 소개합니다.,경기도,채소/야채,9205kg,9205,신선배송가방,87,85,59,33,98,83,94,15,37,77,40,57,18,76,10,52,49,100,3,50,39,46,64,38,1310,
55,상추1,10000,맛있는 상추1를 소개합니다.,강원도,채소/야채,11615kg,11615,아이스팩,17,16,84,41,11,41,74,54,85,1,24,68,90,81,12,27,80,100,65,18,39,41,95,88,1252,
56,상추2,10000,맛있는 상추2를 소개합니다.,경기도,채소/야채,11947kg,11947,신선배송가방,86,60,21,61,10,80,67,15,36,50,52,24,9,58,96,4,33,96,81,27,65,1,90,31,1153,
57,상추3,12000,맛있는 상추3를 소개합니다.,강원도,채소/야채,9533kg,9533,아이스팩,9,91,10,32,11,9,49,9,63,43,13,11,67,90,9,15,79,82,67,13,30,9,10,8,829,
58,상추4,9000,맛있는 상추4를 소개합니다.,경기도,채소/야채,11990kg,11990,신선배송가방,49,55,50,72,90,44,24,75,43,74,51,27,62,64,14,20,5,72,52,30,40,46,41,67,1167,
59,상추5,8000,맛있는 상추5를 소개합니다.,전라도,채소/야채,11866kg,11866,아이스팩,30,46,4,67,72,99,38,71,3,65,85,81,54,9,48,73,17,21,98,67,27,21,5,30,1131,
60,상추6,11000,맛있는 상추6를 소개합니다.,전라도,채소/야채,11673kg,11673,신선배송가방,58,31,13,97,69,50,58,29,74,48,4,20,14,57,66,35,82,97,81,43,26,20,51,2,1125,
61,상추7,10000,맛있는 상추7를 소개합니다.,충청도,채소/야채,8456kg,8456,아이스팩,64,1,26,36,26,97,84,92,19,32,3,69,69,35,98,99,20,19,4,2,93,36,36,24,1084,
62,상추8,12000,맛있는 상추8를 소개합니다.,충청도,채소/야채,8978kg,8978,신선배송가방,59,36,25,66,48,35,59,57,37,37,71,40,64,19,33,80,53,55,17,57,24,57,66,20,1115,
63,상추9,9000,맛있는 상추9를 소개합니다.,강원도,채소/야채,8550kg,8550,아이스팩,47,7,3,12,80,40,78,57,82,8,95,97,8,78,89,77,9,99,58,41,4,7,70,50,1196,
64,깻잎1,8000,맛있는 깻잎1를 소개합니다.,전라도,채소/야채,11962kg,11962,신선배송가방,3,80,82,92,95,54,59,35,81,54,49,50,40,14,1,7,98,6,70,55,83,74,100,42,1324,
65,깻잎2,11000,맛있는 깻잎2를 소개합니다.,전라도,채소/야채,10435kg,10435,아이스팩,36,58,28,60,57,61,7,42,8,2,48,60,69,66,9,3,81,27,36,88,81,38,55,34,1054,
66,깻잎3,10000,맛있는 깻잎3를 소개합니다.,전라도,채소/야채,10844kg,10844,신선배송가방,56,60,68,44,83,6,98,74,7,3,55,21,33,58,13,7,33,91,76,94,31,82,93,19,1205,
67,깻잎4,10000,맛있는 깻잎4를 소개합니다.,경기도,채소/야채,10388kg,10388,아이스팩,74,24,72,15,66,43,96,9,14,32,16,59,50,44,43,56,1,89,42,95,40,31,54,38,1103,
68,깻잎5,12000,맛있는 깻잎5를 소개합니다.,경기도,채소/야채,10167kg,10167,신선배송가방,90,14,3,55,29,75,97,59,9,80,32,77,32,75,6,100,45,76,99,47,64,22,15,6,1207,
69,깻잎6,9000,맛있는 깻잎6를 소개합니다.,전라도,채소/야채,8860kg,8860,아이스팩,94,3,6,69,7,44,73,9,34,65,60,59,77,87,11,100,97,70,34,28,98,24,31,34,1214,
70,깻잎7,8000,맛있는 깻잎7를 소개합니다.,강원도,채소/야채,8896kg,8896,신선배송가방,75,93,74,59,67,12,14,34,38,15,20,71,51,38,73,64,43,95,8,72,13,30,95,100,1254,
71,깻잎8,11000,맛있는 깻잎8를 소개합니다.,경상도,채소/야채,9111kg,9111,아이스팩,98,31,32,78,77,84,96,4,53,46,66,26,45,41,79,22,60,11,80,15,23,8,61,64,1200,
72,깻잎9,10000,맛있는 깻잎9를 소개합니다.,전라도,채소/야채,11418kg,11418,신선배송가방,90,19,20,24,84,41,78,87,43,94,60,4,5,58,99,90,47,55,85,83,31,20,43,90,1350,
73,깻잎10,12000,맛있는 깻잎10를 소개합니다.,경기도,채소/야채,11684kg,11684,아이스팩,23,77,52,26,40,83,18,71,55,54,87,12,37,29,40,95,47,82,71,77,66,0,36,92,1270,
