pk,name,price,intro,region,category,expect,expecte,deliveryOption,age1_M_B,age1_M_W,age1_M_G,age1_W_B,age1_W_W,age1_W_G,age2_M_B,age2_M_W,age2_M_G,age2_W_B,age2_W_W,age2_W_G,age3_M_B,age3_M_W,age3_M_G,age3_W_B,age3_W_W,age3_W_G,age4_M_B,age4_M_W,age4_M_G,age4_W_B,age4_W_W,age4_W_G,SUM,
74,깻잎11,9000,맛있는 깻잎11를 소개합니다.,강원도,채소/야채,8780kg,8780,신선배송가방,66,79,68,18,95,45,98,73,53,82,71,67,53,58,87,97,70,7,47,84,66,55,45,85,1569,
75,쌀1,8000,맛있는 쌀1를 소개합니다.,전라도,곡류,8619kg,8619,아이스팩,7,88,32,86,51,17,42,49,68,40,31,87,36,48,44,70,44,41,10,39,52,48,58,48,1136,
76,쌀2,11000,맛있는 쌀2를 소개합니다.,충청도,곡류,10006kg,10006,신선배송가방,65,29,56,47,46,63,5,7,63,58,66,10,78,100,77,87,80,97,95,72,41,42,4,98,1386,
77,쌀3,10000,맛있는 쌀3를 소개합니다.,충청도,곡류,8831kg,8831,아이스팩,6,39,33,85,33,65,47,13,99,76,62,20,63,3,88,55,41,34,21,89,64,78,82,1,1197,
78,쌀4,10000,맛있는 쌀4를 소개합니다.,경상도,곡류,10181kg,10181,신선배송가방,95,30,1,84,1,36,67,15,98,38,42,98,77,87,1,90,54,39,59,63,50,79,36,67,1307,
79,쌀5,12000,맛있는 쌀5를 소개합니다.,충청도,곡류,11755kg,11755,아이스팩,67,93,44,82,76,40,84,54,9,47,38,98,29,27,79,80,79,46,23,78,61,72,53,14,1373,
80,쌀6,9000,맛있는 쌀6를 소개합니다.,충청도,곡류,8557kg,8557,신선배송가방,40,13,23,13,92,60,74,56,81,24,56,82,76,77,46,4,10,95,82,62,89,97,42,45,1339,
81,쌀7,8000,맛있는 쌀7를 소개합니다.,강원도,곡류,9796kg,9796,아이스팩,78,29,16,55,19,66,9,33,9,91,38,92,55,10,15,51,50,94,52,86,76,42,54,95,1215,
82,쌀8,11000,맛있는 쌀8를 소개합니다.,강원도,곡류,8811kg,8811,신선배송가방,35,81,26,38,86,57,69,25,55,6,98,8,38,48,74,25,87,43,66,60,45,44,45,80,1239,
83,쌀9,10000,맛있는 쌀9를 소개합니다.,충청도,곡류,8180kg,8180,아이스팩,2,39,79,14,99,63,75,30,29,68,47,16,14,6,1,16,65,32,80,41,6,60,83,80,1045,
84,쌀10,12000,맛있는 쌀10를 소개합니다.,강원도,곡류,11327kg,11327,신선배송가방,30,1,62,9,95,9,23,12,23,81,80,20,14,94,90,62,22,56,99,41,39,1,25,27,1015,
85,옥수수1,9000,맛있는 옥수수1를 소개합니다.,경기도,곡류,9588kg,9588,아이스팩,5,7,62,87,79,43,3,94,87,22,39,80,17,94,97,45,100,40,35,14,2,75,47,75,1249,
86,옥수수2,8000,맛있는 옥수수2를 소개합니다.,강원도,곡류,9583kg,9583,신선배송가방,26,1,89,25,83,36,3,66,78,18,42,34,90,76,46,38,80,57,9,14,13,96,22,62,1104,
87,옥수수3,11000,맛있는 옥수수3를 소개합니다.,경상도,곡류,9066kg,9066,아이스팩,13,84,67,47,27,34,51,15,71,86,50,56,22,13,13,91,17,49,18,63,78,15,76,69,1125,
88,옥수수4,10000,맛있는 옥수수4를 소개합니다.,충청도,곡류,10655kg,10655,신선배송가방,22,3,72,43,83,29,91,22,68,14,10,12,77,50,99,92,68,99,28,48,14,89,7,37,1177,
89,옥수수5,10000,맛있는 옥수수5를 소개합니다.,전라도,곡류,11994kg,11994,아이스팩,10,67,74,1,60,78,71,41,27,76,64,13,45,89,19,13,26,90,15,84,90,97,57,70,1277,
90,옥수수6,12000,맛있는 옥수수6를 소개합니다.,경상도,곡류,10631kg,10631,신선배송가방,81,20,89,98,56,40,45,21,25,55,11,46,12,28,59,20,22,39,91,9,74,66,41,96,1144,
91,옥수수7,9000,맛있는 옥수수7를 소개합니다.,충청도,곡류,9734kg,9734,아이스팩,18,73,18,55,18,96,73,49,89,62,80,17,29,61,42,40,61,15,15,34,39,69,3,66,1122,
92,옥수수8,8000,맛있는 옥수수8를 소개합니다.,전라도,곡류,10575kg,10575,신선배송가방,78,12,79,6,76,8,65,16,21,16,63,14,61,36,92,40,58,20,22,41,29,70,26,71,1020,
93,옥수수9,11000,맛있는 옥수수9를 소개합니다.,충청도,곡류,8759kg,8759,아이스팩,75,18,39,73,92,61,80,100,84,15,44,100,49,65,5,7,82,3,40,63,41,56,22,27,1241,
94,옥수수10,10000,맛있는 옥수수10를 소개합니다.,충청도,곡류,10284kg,10284,신선배송가방,32,90,78,80,61,36,46,6,59,46,16,62,56,7,10,65,47,17,97,29,78,39,74,54,1185,
95,보리1,12000,맛있는 보리1를 소개합니다.,경상도,곡류,8296kg,8296,아이스팩,38,21,4,16,57,48,87,62,27,57,43,91,35,2,77,90,4,26,94,51,22,42,39,1,1034,
96,보리2,9000,맛있는 보리2를 소개합니다.,경기도,곡류,11437kg,11437,신선배송가방,77,74,100,83,8,54,67,71,23,68,94,97,44,64,73,7,35,47,90,85,11,29,89,18,1408,
97,보리3,8000,맛있는 보리3를 소개합니다.,경상도,곡류,10908kg,10908,아이스팩,80,3,97,98,91,47,46,88,67,3,73,81,63,90,96,39,50,68,11,65,46,8,48,37,1395,
98,보리4,11000,맛있는 보리4를 소개합니다.,경기도,곡류,9930kg,9930,신선배송가방,56,90,36,23,92,61,42,5,90,72,18,70,50,85,90,9,57,98,4,44,9,84,39,42,1266,
99,보리5,10000,맛있는 보리5를 소개합니다.,경기도,곡류,9311kg,9311,아이스팩,40,6,16,86,76,34,20,100,93,41,19,13,95,20,33,63,96,55,29,52,7,32,95,18,1139,
100,보리6,10000,맛있는 보리6를 소개합니다.,경기도,곡류,9959kg,9959,신선배송가방,9,5,1,66,61,2,76,60,45,41,55,70,4,77,5,99,40,98,1,28,16,9,33,28,929,
101,보리7,12000,맛있는 보리7를 소개합니다.,강원도,곡류,10693kg,10693,아이스팩,77,95,71,22,11,90,2,64,45,6,66,33,6,99,9,62,77,1,84,10,21,42,63,60,1116,
102,보리8,9000,맛있는 보리8를 소개합니다.,충청도,곡류,8923kg,8923,신선배송가방,79,62,28,7,26,23,58,30,42,90,86,100,100,82,91,66,32,84,97,91,76,51,51,74,1526,
103,보리9,8000,맛있는 보리9를 소개합니다.,전라도,곡류,11332kg,11332,아이스팩,21,38,12,16,50,84,98,36,70,57,2,39,95,26,33,68,73,72,80,99,49,4,40,22,1184,
104,보리10,11000,맛있는 보리10를 소개합니다.,경상도,곡류,11089kg,11089,신선배송가방,21,53,18,78,55,9,60,65,55,26,89,82,91,39,7,41,90,78,47,69,50,6,29,20,1178,
105,강낭콩1,10000,맛있는 강낭콩1를 소개합니다.,경상도,곡류,9977kg,9977,아이스팩,90,8,73,76,68,60,11,22,56,15,73,93,48,92,53,89,58,48,10,52,74,90,63,4,1326,
106,강낭콩2,12000,맛있는 강낭콩2를 소개합니다.,강원도,곡류,11426kg,11426,신선배송가방,100,74,46,85,48,67,33,61,90,96,86,94,32,72,53,54,38,83,20,8,90,8,12,86,1436,
107,강낭콩3,9000,맛있는 강낭콩3를 소개합니다.,충청도,곡류,9149kg,9149,아이스팩,63,2,82,6,53,95,30,90,90,90,8,50,66,27,63,82,100,71,76,29,18,56,58,78,1383,
108,강낭콩4,8000,맛있는 강낭콩4를 소개합니다.,강원도,곡류,9595kg,9595,신선배송가방,51,33,26,21,65,82,9,52,88,75,28,56,91,48,49,94,94,40,14,12,4,37,96,51,1216,
109,강낭콩5,11000,맛있는 강낭콩5를 소개합니다.,전라도,곡류,11121kg,11121,아이스팩,28,48,92,76,70,82,40,7,84,96,8,88,51,73,96,95,97,81,92,3,33,60,69,78,1547,
110,강낭콩6,10000,맛있는 강낭콩6를 소개합니다.,충청도,곡류,11183kg,11183,신선배송가방,7,6,46,60,15,66,82,62,74,42,68,44,66,66,58,18,15,22,100,45,2,90,36,48,1138,
111,강낭콩7,10000,맛있는 강낭콩7를 소개합니다.,경상도,곡류,10760kg,10760,아이스팩,40,65,66,20,35,59,47,61,56,74,41,99,93,5,24,76,88,24,10,92,44,59,90,91,1359,
112,강낭콩8,12000,맛있는 강낭콩8를 소개합니다.,경기도,곡류,11875kg,11875,신선배송가방,60,93,57,62,68,2,25,41,63,90,27,18,77,33,81,99,55,61,84,5,8,50,72,51,1282,
113,완두콩1,9000,맛있는 완두콩1를 소개합니다.,강원도,곡류,10036kg,10036,아이스팩,74,72,98,67,61,88,74,21,33,6,10,14,43,93,81,79,13,99,97,100,84,78,79,95,1559,
114,완두콩2,8000,맛있는 완두콩2를 소개합니다.,경상도,곡류,8534kg,8534,신선배송가방,59,86,97,80,56,4,8,64,47,15,73,84,31,21,69,50,79,74,75,86,7,79,51,93,1388,
115,완두콩3,11000,맛있는 완두콩3를 소개합니다.,전라도,곡류,9779kg,9779,아이스팩,82,98,68,23,60,40,72,88,9,40,54,13,54,77,59,6,98,49,70,64,73,80,64,38,1379,
116,완두콩4,10000,맛있는 완두콩4를 소개합니다.,전라도,곡류,10446kg,10446,신선배송가방,73,69,58,73,62,48,33,87,22,5,87,55,74,61,23,45,92,58,95,57,61,93,28,50,1409,
117,완두콩5,12000,맛있는 완두콩5를 소개합니다.,전라도,곡류,10520kg,10520,아이스팩,85,99,28,45,50,12,6,4,78,73,50,89,13,77,62,25,36,29,71,44,74,75,24,69,1218,
118,완두콩6,9000,맛있는 완두콩6를 소개합니다.,경상도,곡류,9897kg,9897,신선배송가방,25,77,100,31,61,31,85,12,9,69,2,10,18,45,41,49,47,5,98,97,83,10,38,17,1060,
119,완두콩7,8000,맛있는 완두콩7를 소개합니다.,강원도,곡류,9349kg,9349,아이스팩,34,19,51,13,79,19,8,4,13,89,38,83,95,13,18,54,37,35,28,16,32,32,71,69,950,
120,완두콩8,11000,맛있는 완두콩8를 소개합니다.,충청도,곡류,11238kg,11238,신선배송가방,69,11,85,41,66,60,34,60,37,25,41,45,97,56,86,41,19,73,7,86,46,43,39,73,1240,
121,완두콩9,10000,맛있는 완두콩9를 소개합니다.,충청도,곡류,10409kg,10409,아이스팩,51,34,91,90,15,5,73,75,19,40,20,43,48,25,4,14,66,82,53,23,22,73,6,25,997,
122,들깨1,10000,맛있는 들깨1를 소개합니다.,경기도,곡류,8884kg,8884,신선배송가방,32,99,57,35,89,50,35,99,73,25,8,70,17,3,19,91,63,7,71,61,22,76,48,62,1212,
123,들깨2,12000,맛있는 들깨2를 소개합니다.,충청도,곡류,10382kg,10382,아이스팩,40,61,18,84,26,39,17,70,16,89,73,44,7,19,60,14,48,85,31,16,51,22,2,3,935,
124,들깨3,9000,맛있는 들깨3를 소개합니다.,전라도,곡류,11059kg,11059,신선배송가방,42,45,75,34,38,90,30,93,72,77,36,55,34,75,79,7,47,46,9,7,70,35,28,86,1210,
125,들깨4,8000,맛있는 들깨4를 소개합니다.,충청도,곡류,9738kg,9738,아이스팩,49,34,13,47,45,85,36,61,14,83,49,92,46,74,94,47,30,39,55,88,36,36,45,93,1291,
126,들깨5,11000,맛있는 들깨5를 소개합니다.,경기도,곡류,8511kg,8511,신선배송가방,45,63,76,66,74,21,85,63,6,24,69,92,13,49,3,69,10,24,85,83,52,78,77,1,1228,
127,들깨6,10000,맛있는 들깨6를 소개합니다.,경기도,곡류,9470kg,9470,아이스팩,61,69,42,95,65,80,62,24,62,87,59,81,48,98,38,93,20,69,4,29,98,82,71,66,1503,
128,들깨7,12000,맛있는 들깨7를 소개합니다.,전라도,곡류,9612kg,9612,신선배송가방,24,79,3,26,49,28,42,14,68,7,52,67,54,68,6,92,33,99,88,71,42,52,92,21,1177,
129,들깨8,9000,맛있는 들깨8를 소개합니다.,경상도,곡류,9065kg,9065,아이스팩,67,81,57,63,10,35,35,7,56,13,61,74,75,91,11,89,87,40,92,72,47,76,79,94,1412,
130,들깨9,8000,맛있는 들깨9를 소개합니다.,충청도,곡류,11794kg,11794,신선배송가방,37,23,89,12,4,67,41,2,38,29,95,80,60,56,87,49,21,96,42,34,64,81,10,60,1177,
131,들깨10,11000,맛있는 들깨10를 소개합니다.,경기도,곡류,8523kg,8523,아이스팩,38,43,54,62,87,6,75,92,100,82,50,48,33,67,29,3,55,26,69,15,73,97,80,26,1310,
132,흑임자1,10000,맛있는 흑임자1를 소개합니다.,강원도,곡류,9513kg,9513,신선배송가방,28,82,67,2,8,69,12,75,30,65,42,62,42,48,63,21,24,58,65,96,78,16,27,94,1174,
133,흑임자2,10000,맛있는 흑임자2를 소개합니다.,전라도,곡류,11075kg,11075,아이스팩,94,69,54,11,67,75,3,2,19,13,32,55,13,56,77,1,12,91,33,80,81,70,61,96,1165,
134,흑임자3,12000,맛있는 흑임자3를 소개합니다.,경상도,곡류,11781kg,11781,신선배송가방,58,80,84,25,11,79,8,31,6,47,64,36,32,34,71,90,90,41,33,23,89,91,17,9,1149,
135,흑임자4,9000,맛있는 흑임자4를 소개합니다.,경상도,곡류,10409kg,10409,아이스팩,82,7,51,100,55,12,72,93,100,24,88,22,18,53,27,55,88,37,73,58,12,65,90,40,1322,
136,흑임자5,8000,맛있는 흑임자5를 소개합니다.,강원도,곡류,10435kg,10435,신선배송가방,18,2,28,95,97,94,70,100,29,23,1,80,65,76,16,53,98,8,15,79,49,73,55,86,1310,
137,흑임자6,11000,맛있는 흑임자6를 소개합니다.,전라도,곡류,10660kg,10660,아이스팩,13,36,58,20,63,90,58,75,28,4,80,26,33,17,97,94,46,9,73,74,71,97,65,73,1300,
138,흑임자7,10000,맛있는 흑임자7를 소개합니다.,경기도,곡류,8232kg,8232,신선배송가방,19,42,81,7,71,62,36,54,54,77,2,69,17,42,23,73,75,84,97,15,74,6,61,72,1213,
139,흑임자8,12000,맛있는 흑임자8를 소개합니다.,경기도,곡류,11660kg,11660,아이스팩,32,72,95,98,20,75,14,44,6,41,47,17,74,11,67,53,36,19,48,31,99,47,12,56,1114,
140,흑임자9,9000,맛있는 흑임자9를 소개합니다.,경기도,곡류,11586kg,11586,신선배송가방,3,80,14,1,30,28,84,29,30,82,83,28,85,31,8,87,87,19,54,55,87,97,48,48,1198,
141,흑임자10,8000,맛있는 흑임자10를 소개합니다.,경기도,곡류,9480kg,9480,아이스팩,26,58,49,32,80,74,72,94,30,7,49,3,99,41,73,71,13,55,31,79,52,71,67,43,1269,
142,현미1,11000,맛있는 현미1를 소개합니다.,충청도,곡류,10337kg,10337,신선배송가방,86,50,32,64,77,8,26,76,67,11,90,65,9,86,13,12,42,23,97,51,52,100,66,58,1261,
143,현미2,10000,맛있는 현미2를 소개합니다.,경상도,곡류,11454kg,11454,아이스팩,77,10,63,84,38,17,50,15,79,59,37,83,82,1,93,62,76,58,32,58,10,16,54,24,1178,
144,현미3,10000,맛있는 현미3를 소개합니다.,강원도,곡류,11855kg,11855,신선배송가방,76,60,18,54,55,85,38,8,31,64,73,66,9,67,36,83,36,29,42,33,47,8,27,57,1102,
145,현미4,12000,맛있는 현미4를 소개합니다.,경상도,곡류,10802kg,10802,아이스팩,1,42,28,24,42,64,9,67,56,42,44,34,39,14,63,97,1,59,31,53,27,100,52,57,1046,
146,현미5,9000,맛있는 현미5를 소개합니다.,충청도,곡류,11190kg,11190,신선배송가방,93,21,84,16,95,5,22,72,81,88,60,93,82,49,83,25,96,87,74,70,89,69,49,43,1546,
147,현미6,8000,맛있는 현미6를 소개합니다.,충청도,곡류,9452kg,9452,아이스팩,38,86,61,11,66,15,65,39,97,2,76,20,50,39,84,93,30,97,88,15,31,98,53,82,1336,
148,현미7,11000,맛있는 현미7를 소개합니다.,충청도,곡류,10021kg,10021,신선배송가방,39,79,31,3,73,49,72,11,60,84,89,44,38,41,27,85,80,76,81,88,8,60,1,67,1286,
149,현미8,10000,맛있는 현미8를 소개합니다.,강원도,곡류,8211kg,8211,아이스팩,76,61,11,6,97,83,67,39,36,90,34,78,92,45,25,54,74,38,53,43,67,37,94,59,1359,
150,현미9,12000,맛있는 현미9를 소개합니다.,경기도,곡류,8620kg,8620,신선배송가방,7,77,79,61,78,86,9,19,51,11,87,35,68,1,66,31,65,70,92,88,36,56,24,29,1226,
